company_id,date,open_price,high_price,low_price,close_price,volume
49,2024-03-06,1661.99,1691.11,1645.37,1674.37,774551
49,2024-03-07,1673.97,1695.74,1657.23,1678.95,270964
49,2024-03-08,1705.39,1722.44,1684.4,1701.41,533552
49,2024-03-11,1679.08,1696.17,1662.29,1679.38,698355
49,2024-03-12,1716.98,1748.08,1699.81,1730.77,361934
49,2024-03-13,1738.85,1756.24,1711.71,1729.0,511221
49,2024-03-14,1686.95,1709.45,1670.08,1692.52,128235
49,2024-03-15,1653.12,1669.65,1632.84,1649.33,978328
49,2024-03-18,1645.69,1675.17,1629.23,1658.58,251519
49,2024-03-19,1680.15,1696.95,1654.36,1671.07,903317
49,2024-03-20,1664.79,1687.05,1648.14,1670.35,992436
49,2024-03-21,1707.88,1724.96,1681.51,1698.5,558320
49,2024-03-22,1725.96,1743.22,1698.59,1715.75,616017
50,2024-01-01,877.86,886.64,863.5,872.22,982640
50,2024-01-02,902.82,913.47,893.79,904.43,775221
50,2024-01-03,904.64,916.04,895.59,906.97,87420
50,2024-01-04,900.82,912.32,891.81,903.29,630110
50,2024-01-05,887.77,898.61,878.89,889.71,753768
50,2024-01-08,907.82,916.9,896.92,905.98,688060
50,2024-01-09,911.18,920.29,893.32,902.34,253226
50,2024-01-10,867.95,878.07,859.27,869.38,327232
50,2024-01-11,875.64,888.08,866.88,879.29,127320
50,2024-01-12,880.66,898.24,871.85,889.35,456078
50,2024-01-15,890.99,900.45,882.08,891.53,293597
50,2024-01-16,898.1,907.08,882.22,891.13,516514
50,2024-01-17,877.96,888.82,869.18,880.02,947012
50,2024-01-18,884.29,893.13,873.88,882.71,377276
50,2024-01-19,888.57,901.53,879.68,892.6,529860
50,2024-01-22,903.88,912.92,886.7,895.66,213776
50,2024-01-23,909.33,918.42,897.01,906.07,383658
50,2024-01-24,922.82,935.53,913.59,926.27,699999
50,2024-01-25,915.05,930.0,905.9,920.79,57889
50,2024-01-26,910.0,919.1,892.5,901.52,460117
50,2024-01-29,888.79,897.68,874.82,883.66,794517
50,2024-01-30,881.88,897.66,873.06,888.77,916461
50,2024-01-31,903.52,912.56,885.88,894.83,888276
50,2024-02-01,886.36,895.22,869.56,878.34,375468
50,2024-02-02,891.31,906.57,882.4,897.59,676744
50,2024-02-05,894.45,906.6,885.51,897.62,374141
50,2024-02-06,897.53,906.51,883.04,891.96,198122
50,2024-02-07,924.88,934.13,910.35,919.55,111023
50,2024-02-08,933.81,943.15,917.96,927.23,290045
50,2024-02-09,908.9,921.17,899.81,912.05,560264
50,2024-02-12,925.22,934.47,910.98,920.18,188027
50,2024-02-13,911.91,921.7,902.79,912.57,786086
50,2024-02-14,920.36,938.0,911.16,928.71,628254
50,2024-02-15,902.33,917.73,893.31,908.64,839054
50,2024-02-16,896.43,905.39,881.46,890.36,97636
50,2024-02-19,876.69,887.3,867.92,878.51,401503
50,2024-02-20,889.28,898.17,875.99,884.84,110727
50,2024-02-21,885.29,894.14,872.69,881.51,550934
50,2024-02-22,878.9,887.69,868.82,877.6,525717
50,2024-02-23,885.77,894.81,876.91,885.95,483300
50,2024-02-26,893.77,903.59,884.83,894.64,960590
50,2024-02-27,880.31,893.39,871.51,884.54,698606
50,2024-02-28,893.42,902.35,877.96,886.83,836106
50,2024-02-29,890.53,901.96,881.62,893.03,620117
50,2024-03-01,889.88,903.65,880.98,894.7,756549
50,2024-03-04,878.96,887.75,869.69,878.47,440665
50,2024-03-05,883.19,892.02,866.18,874.93,185645
50,2024-03-06,872.59,888.41,863.86,879.61,156600
50,2024-03-07,896.04,907.42,887.08,898.44,979001
50,2024-03-08,902.27,912.48,893.25,903.45,192926
50,2024-03-11,936.38,945.74,920.9,930.2,485829
50,2024-03-12,926.69,935.96,915.71,924.96,303977
50,2024-03-13,911.13,920.24,893.89,902.92,509186
50,2024-03-14,905.27,917.41,896.22,908.33,222422
50,2024-03-15,919.48,928.67,908.21,917.38,917583
50,2024-03-18,905.48,919.46,896.43,910.36,165081
50,2024-03-19,919.48,928.67,901.31,910.41,710217
50,2024-03-20,903.92,916.47,894.88,907.4,883015
50,2024-03-21,893.3,908.6,884.37,899.6,265014
50,2024-03-22,911.31,921.0,902.2,911.88,453624
51,2024-01-01,807.39,815.46,791.55,799.55,788902
51,2024-01-02,788.49,799.64,780.61,791.72,282568
51,2024-01-03,787.12,794.99,778.45,786.31,625130
51,2024-01-04,785.35,793.2,774.32,782.14,696202
51,2024-01-05,773.22,780.95,762.72,770.42,381975
51,2024-01-08,751.94,763.85,744.42,756.29,405619
51,2024-01-09,756.36,763.92,743.89,751.4,860455
51,2024-01-10,744.51,756.2,737.06,748.71,111533
51,2024-01-11,737.83,746.8,730.45,739.41,110928
51,2024-01-12,742.92,754.48,735.49,747.01,803257
51,2024-01-15,738.2,748.04,730.82,740.63,177526
51,2024-01-16,740.84,754.67,733.43,747.2,992563
51,2024-01-17,757.43,765.0,745.9,753.43,848073
51,2024-01-18,781.4,789.21,768.87,776.64,65712
51,2024-01-19,780.87,790.65,773.06,782.82,983358
51,2024-01-22,772.77,780.5,762.52,770.22,958721
51,2024-01-23,771.84,782.36,764.12,774.61,990086
51,2024-01-24,765.71,778.7,758.05,770.99,540522
51,2024-01-25,766.8,774.96,759.13,767.29,987038
51,2024-01-26,782.13,791.13,774.31,783.3,623868
51,2024-01-29,762.81,777.96,755.18,770.26,612085
51,2024-01-30,782.35,797.95,774.53,790.05,51143
51,2024-01-31,771.06,783.6,763.35,775.84,670607
51,2024-02-01,774.08,788.86,766.34,781.05,347735
51,2024-02-02,786.59,794.46,776.21,784.05,735079
51,2024-02-05,767.12,778.6,759.45,770.89,134787
51,2024-02-06,776.17,783.93,761.62,769.31,256842
51,2024-02-07,756.63,767.93,749.06,760.33,145844
51,2024-02-08,780.95,788.76,770.93,778.72,868073
51,2024-02-09,789.57,797.68,781.67,789.78,177734
51,2024-02-12,803.09,811.12,793.27,801.28,554452
51,2024-02-13,789.04,796.93,778.3,786.16,655521
51,2024-02-14,793.12,801.05,780.84,788.73,286271
51,2024-02-15,803.03,811.06,792.18,800.18,907084
51,2024-02-16,819.65,827.85,807.82,815.98,106549
51,2024-02-19,810.71,818.82,801.3,809.39,173679
51,2024-02-20,781.19,796.41,773.38,788.52,564559
51,2024-02-21,799.1,808.91,791.11,800.9,146022
51,2024-02-22,804.58,817.26,796.53,809.17,300394
51,2024-02-23,811.06,823.98,802.95,815.82,776810
51,2024-02-26,822.78,831.01,808.38,816.55,656764
51,2024-02-27,816.23,826.25,808.07,818.07,454473
51,2024-02-28,811.96,820.08,803.0,811.11,579778
51,2024-02-29,829.32,841.36,821.03,833.03,502097
51,2024-03-01,808.9,816.99,795.71,803.75,478605
51,2024-03-04,798.0,805.98,788.39,796.35,900744
51,2024-03-05,792.15,800.07,777.86,785.72,666780
51,2024-03-06,767.92,782.14,760.24,774.4,178609
51,2024-03-07,782.62,790.45,771.16,778.95,866661
51,2024-03-08,773.62,781.36,759.19,766.86,241619
51,2024-03-11,752.41,762.09,744.89,754.54,918931
51,2024-03-12,746.78,754.25,738.2,745.66,751282
51,2024-03-13,733.77,747.62,726.43,740.22,561026
51,2024-03-14,743.35,750.78,732.71,740.11,254564
51,2024-03-15,748.17,756.98,740.69,749.49,759098
51,2024-03-18,754.83,763.84,747.28,756.28,694433
51,2024-03-19,739.81,752.24,732.41,744.79,243869
51,2024-03-20,727.93,735.21,717.88,725.13,921193
51,2024-03-21,709.09,719.27,702.0,712.15,482299
51,2024-03-22,704.99,715.03,697.94,707.95,271900
52,2024-01-01,1877.83,1896.61,1848.19,1866.86,302916
52,2024-01-02,1864.42,1883.06,1841.97,1860.58,685455
52,2024-01-03,1835.51,1859.57,1817.15,1841.16,844127
52,2024-01-04,1905.98,1925.04,1877.22,1896.18,355192
52,2024-01-05,1884.07,1920.13,1865.23,1901.12,370080
52,2024-01-08,1886.36,1905.22,1858.09,1876.86,329630
52,2024-01-09,1889.22,1917.86,1870.33,1898.87,742381
52,2024-01-10,1932.28,1951.6,1903.52,1922.75,427581
52,2024-01-11,1942.1,1961.52,1906.61,1925.87,657635
52,2024-01-12,1871.07,1902.22,1852.36,1883.39,698619
52,2024-01-15,1945.76,1965.22,1917.32,1936.69,539199
52,2024-01-16,1904.99,1924.04,1874.17,1893.1,736047
52,2024-01-17,1875.71,1894.47,1844.56,1863.19,939110
52,2024-01-18,1859.29,1891.62,1840.7,1872.89,513829
52,2024-01-19,1905.6,1924.66,1878.22,1897.19,183840
52,2024-01-22,1888.0,1906.88,1855.13,1873.87,221924
52,2024-01-23,1861.7,1886.8,1843.08,1868.12,200327
52,2024-01-24,1895.04,1926.8,1876.09,1907.72,678796
52,2024-01-25,1863.63,1896.96,1844.99,1878.18,118695
52,2024-01-26,1891.24,1910.15,1863.24,1882.06,726287
52,2024-01-29,1869.0,1903.5,1850.31,1884.65,908558
52,2024-01-30,1880.84,1899.65,1846.99,1865.65,713321
52,2024-01-31,1865.72,1891.71,1847.06,1872.98,256909
52,2024-02-01,1901.06,1926.73,1882.05,1907.65,647070
52,2024-02-02,1891.01,1911.14,1872.1,1892.22,271397
52,2024-02-05,1874.78,1893.53,1852.75,1871.46,927017
52,2024-02-06,1897.04,1916.01,1874.97,1893.91,513550
52,2024-02-07,1915.69,1947.05,1896.53,1927.77,899974
52,2024-02-08,1927.37,1946.64,1898.6,1917.78,216834
52,2024-02-09,1906.77,1930.79,1887.7,1911.67,76870
52,2024-02-12,1888.81,1924.85,1869.92,1905.79,673824
52,2024-02-13,1912.07,1931.19,1880.28,1899.27,404649
52,2024-02-14,1884.31,1909.82,1865.47,1890.91,193200
52,2024-02-15,1906.38,1925.44,1882.77,1901.79,448876
52,2024-02-16,1942.8,1962.23,1921.62,1941.03,646248
52,2024-02-19,1975.42,1995.17,1938.79,1958.37,334111
52,2024-02-20,2002.79,2022.82,1978.36,1998.34,219606
52,2024-02-21,1967.07,1991.67,1947.4,1971.95,494446
52,2024-02-22,1951.61,1971.13,1915.83,1935.18,774202
52,2024-02-23,1925.42,1945.4,1906.17,1926.14,696057
52,2024-02-26,1945.75,1965.21,1914.84,1934.18,84442
52,2024-02-27,1905.28,1924.33,1868.14,1887.01,482161
52,2024-02-28,1836.04,1866.56,1817.68,1848.08,801995
52,2024-02-29,1838.79,1857.18,1803.97,1822.19,442962
52,2024-03-01,1875.42,1896.64,1856.67,1877.86,580787
52,2024-03-04,1855.07,1890.33,1836.52,1871.61,711450
52,2024-03-05,1850.11,1875.23,1831.61,1856.66,507244
52,2024-03-06,1878.61,1897.4,1856.24,1874.99,322985
52,2024-03-07,1812.68,1847.23,1794.55,1828.94,52401
52,2024-03-08,1834.73,1867.97,1816.38,1849.48,802638
52,2024-03-11,1847.69,1866.17,1828.75,1847.22,189505
52,2024-03-12,1863.38,1882.01,1842.87,1861.48,187422
52,2024-03-13,1868.09,1898.33,1849.41,1879.53,776335
52,2024-03-14,1866.25,1903.05,1847.59,1884.21,406722
52,2024-03-15,1863.38,1894.39,1844.75,1875.63,404639
52,2024-03-18,1850.04,1871.63,1831.54,1853.1,335561
52,2024-03-19,1866.78,1889.2,1848.11,1870.5,232725
52,2024-03-20,1868.46,1895.84,1849.78,1877.07,861300
52,2024-03-21,1824.28,1855.52,1806.04,1837.15,477240
52,2024-03-22,1890.95,1918.35,1872.04,1899.36,946004
53,2024-01-01,2210.69,2245.14,2188.58,2222.91,440238
53,2024-01-02,2210.95,2233.06,2172.47,2194.41,551138
53,2024-01-03,2171.26,2192.97,2136.72,2158.3,643292
53,2024-01-04,2136.77,2159.52,2115.4,2138.14,256610
53,2024-01-05,2148.08,2169.56,2125.75,2147.22,430664
53,2024-01-08,2144.85,2166.3,2122.49,2143.93,790039
53,2024-01-09,2114.36,2135.5,2089.66,2110.77,681943
53,2024-01-10,2103.43,2124.46,2073.57,2094.52,887888
53,2024-01-11,2092.76,2113.69,2053.01,2073.75,463261
53,2024-01-12,2072.61,2093.34,2046.83,2067.51,682990
53,2024-01-15,2033.82,2054.16,2003.26,2023.49,813564
53,2024-01-16,2032.44,2052.76,2009.99,2030.29,514133
53,2024-01-17,2009.47,2029.56,1971.49,1991.4,794441
53,2024-01-18,1965.31,1984.96,1939.45,1959.04,541765
53,2024-01-19,1934.23,1953.81,1914.89,1934.47,880298
53,2024-01-22,1941.68,1961.1,1907.49,1926.76,60417
53,2024-01-23,1899.41,1936.26,1880.42,1917.09,855400
53,2024-01-24,1947.43,1966.9,1914.03,1933.36,616419
53,2024-01-25,1982.1,2001.92,1951.1,1970.81,895600
53,2024-01-26,1981.98,2001.8,1960.09,1979.89,969264
53,2024-01-29,1975.42,1999.67,1955.67,1979.87,632418
53,2024-01-30,1997.51,2035.56,1977.53,2015.41,531138
53,2024-01-31,2003.06,2026.07,1983.03,2006.01,942506
53,2024-02-01,2015.24,2038.3,1995.09,2018.12,390449
53,2024-02-02,2050.66,2071.17,2024.81,2045.26,810658
53,2024-02-05,1959.31,1980.8,1939.72,1961.19,826606
53,2024-02-06,1906.55,1925.62,1881.54,1900.55,731836
53,2024-02-07,1915.04,1934.19,1893.69,1912.82,103784
53,2024-02-08,1889.28,1916.51,1870.39,1897.53,689749
53,2024-02-09,1856.16,1892.95,1837.6,1874.21,767897
53,2024-02-12,1850.11,1868.61,1830.59,1849.08,255129
53,2024-02-13,1832.44,1850.76,1800.28,1818.46,131100
53,2024-02-14,1854.43,1872.97,1831.64,1850.14,327713
53,2024-02-15,1842.09,1863.46,1823.67,1845.01,721359
53,2024-02-16,1815.68,1850.09,1797.52,1831.77,275290
53,2024-02-19,1843.21,1864.4,1824.78,1845.94,744037
53,2024-02-20,1809.17,1827.26,1790.96,1809.05,929903
53,2024-02-21,1837.69,1856.07,1807.92,1826.18,357030
53,2024-02-22,1829.0,1859.05,1810.71,1840.64,535912
53,2024-02-23,1804.62,1837.61,1786.57,1819.42,924841
53,2024-02-26,1854.49,1873.03,1819.76,1838.14,55822
53,2024-02-27,1829.6,1849.22,1811.3,1830.91,73423
53,2024-02-28,1816.45,1850.34,1798.29,1832.02,154762
53,2024-02-29,1852.28,1875.18,1833.76,1856.61,943222
53,2024-03-01,1872.86,1896.66,1854.13,1877.88,91053
53,2024-03-04,1907.09,1926.16,1870.28,1889.17,66314
53,2024-03-05,1866.5,1903.82,1847.84,1884.97,704699
53,2024-03-06,1917.51,1936.69,1880.27,1899.26,967344
53,2024-03-07,1891.28,1910.19,1869.91,1888.8,655439
53,2024-03-08,1886.73,1905.6,1858.96,1877.74,221997
53,2024-03-11,1894.13,1913.07,1862.26,1881.07,563062
53,2024-03-12,1888.88,1911.04,1869.99,1892.12,978323
53,2024-03-13,1939.12,1958.51,1902.48,1921.7,691586
53,2024-03-14,1930.31,1949.61,1909.14,1928.42,53335
53,2024-03-15,1903.99,1930.56,1884.95,1911.45,392062
53,2024-03-18,1886.91,1908.81,1868.04,1889.91,143923
53,2024-03-19,1894.24,1913.18,1873.9,1892.83,471936
53,2024-03-20,1890.2,1909.1,1866.28,1885.13,836295
53,2024-03-21,1956.66,1976.23,1919.68,1939.07,847643
53,2024-03-22,1907.81,1929.75,1888.73,1910.64,662480
54,2024-01-01,527.88,533.16,522.41,527.69,931256
54,2024-01-02,527.05,533.31,521.78,528.03,998902
54,2024-01-03,524.71,529.96,518.56,523.8,310844
54,2024-01-04,519.63,529.78,514.43,524.53,829810
54,2024-01-05,529.11,536.67,523.82,531.36,234610
54,2024-01-08,531.12,536.43,520.87,526.13,393563
54,2024-01-09,539.53,544.93,533.49,538.88,918960
54,2024-01-10,552.84,558.37,545.41,550.92,433546
54,2024-01-11,549.36,554.85,543.38,548.87,953022
54,2024-01-12,552.57,558.1,545.68,551.19,826120
54,2024-01-15,564.33,569.97,553.77,559.36,309275
54,2024-01-16,559.39,568.74,553.8,563.11,509791
54,2024-01-17,549.16,560.21,543.67,554.66,375788
54,2024-01-18,566.08,571.74,555.21,560.82,710219
54,2024-01-19,548.65,555.73,543.16,550.23,211347
54,2024-01-22,542.58,552.36,537.15,546.89,911405
54,2024-01-23,545.2,551.08,539.75,545.62,244580
54,2024-01-24,540.15,547.72,534.75,542.3,240827
54,2024-01-25,549.8,555.3,542.84,548.32,417856
54,2024-01-26,560.73,566.34,550.62,556.18,971055
54,2024-01-29,552.2,557.72,546.4,551.92,136688
54,2024-01-30,546.24,552.41,540.78,546.94,602701
54,2024-01-31,530.52,535.83,524.77,530.07,960860
54,2024-02-01,529.07,537.52,523.78,532.2,672089
54,2024-02-02,519.65,529.91,514.45,524.66,212937
54,2024-02-05,526.32,531.58,520.38,525.64,718173
54,2024-02-06,527.06,535.73,521.79,530.43,632784
54,2024-02-07,520.97,527.11,515.76,521.89,671109
54,2024-02-08,511.44,520.81,506.33,515.65,156659
54,2024-02-09,506.55,511.62,499.22,504.26,947115
54,2024-02-12,518.41,523.59,510.55,515.71,299673
54,2024-02-13,516.97,526.94,511.8,521.72,51779
54,2024-02-14,507.51,517.11,502.43,511.99,220551
54,2024-02-15,502.67,511.53,497.64,506.47,919134
54,2024-02-16,508.31,513.39,502.3,507.37,566314
54,2024-02-19,494.76,503.75,489.81,498.76,352858
54,2024-02-20,494.69,502.77,489.74,497.79,583550
54,2024-02-21,495.53,500.49,488.69,493.63,555513
54,2024-02-22,482.08,486.9,474.02,478.81,258399
54,2024-02-23,472.62,477.35,465.72,470.42,769608
54,2024-02-26,458.21,463.06,453.63,458.48,138553
54,2024-02-27,449.72,458.38,445.22,453.84,156023
54,2024-02-28,457.13,461.7,449.42,453.96,273860
54,2024-02-29,448.51,453.0,440.19,444.64,957162
54,2024-03-01,441.06,445.47,436.05,440.45,580747
54,2024-03-04,442.2,446.62,434.74,439.13,996191
54,2024-03-05,422.22,429.14,418.0,424.89,54559
54,2024-03-06,425.7,429.96,421.36,425.62,577742
54,2024-03-07,429.29,433.58,421.48,425.74,646679
54,2024-03-08,437.07,441.44,429.78,434.12,190886
54,2024-03-11,434.02,441.27,429.68,436.9,230275
54,2024-03-12,446.35,450.81,438.14,442.57,80604
54,2024-03-13,431.19,435.5,425.47,429.77,847647
54,2024-03-14,426.08,431.54,421.82,427.27,455556
54,2024-03-15,424.09,430.62,419.85,426.36,441270
54,2024-03-18,434.14,438.48,427.95,432.27,153958
54,2024-03-19,436.14,444.73,431.78,440.33,691557
54,2024-03-20,442.42,446.84,434.24,438.63,275081
54,2024-03-21,447.12,451.59,441.11,445.57,369274
54,2024-03-22,448.9,456.4,444.41,451.88,601723
55,2024-01-01,1248.66,1265.23,1236.17,1252.7,328804
55,2024-01-02,1276.81,1297.06,1264.04,1284.22,302459
55,2024-01-03,1267.2,1291.85,1254.53,1279.06,227093
55,2024-01-04,1271.71,1284.43,1252.81,1265.46,359195
55,2024-01-05,1290.78,1303.69,1275.8,1288.69,960762
55,2024-01-08,1294.53,1320.11,1281.58,1307.04,751720
55,2024-01-09,1288.8,1310.27,1275.91,1297.3,621242
55,2024-01-10,1284.18,1297.02,1265.96,1278.75,351220
55,2024-01-11,1313.14,1328.36,1300.01,1315.21,861314
55,2024-01-12,1330.16,1343.46,1309.74,1322.97,111432
55,2024-01-15,1297.91,1310.89,1283.46,1296.42,959044
55,2024-01-16,1318.24,1331.42,1295.24,1308.32,434290
55,2024-01-17,1289.82,1302.72,1276.09,1288.98,158536
55,2024-01-18,1275.28,1288.03,1261.28,1274.02,51266
55,2024-01-19,1265.04,1277.69,1240.7,1253.23,740880
55,2024-01-22,1236.64,1252.77,1224.27,1240.37,138202
55,2024-01-23,1213.58,1225.72,1200.57,1212.7,843594
55,2024-01-24,1217.1,1229.27,1202.15,1214.29,652098
55,2024-01-25,1239.07,1251.46,1216.18,1228.46,537087
55,2024-01-26,1225.06,1242.14,1212.81,1229.84,486607
55,2024-01-29,1238.92,1251.31,1226.53,1238.92,148135
55,2024-01-30,1210.54,1230.08,1198.43,1217.9,505650
55,2024-01-31,1225.35,1237.6,1208.71,1220.92,372077
55,2024-02-01,1240.38,1252.78,1226.22,1238.61,475010
55,2024-02-02,1230.81,1243.28,1218.5,1230.97,331192
55,2024-02-05,1229.37,1246.0,1217.08,1233.66,962871
55,2024-02-06,1223.48,1235.71,1211.01,1223.24,869875
55,2024-02-07,1203.86,1217.93,1191.82,1205.87,756672
55,2024-02-08,1195.44,1209.99,1183.49,1198.01,388728
55,2024-02-09,1220.74,1232.95,1200.54,1212.67,92129
55,2024-02-12,1234.24,1246.58,1220.3,1232.63,464474
55,2024-02-13,1211.93,1224.05,1198.85,1210.96,237705
55,2024-02-14,1221.94,1234.16,1200.09,1212.21,297793
55,2024-02-15,1169.64,1181.34,1149.49,1161.1,662029
55,2024-02-16,1148.75,1165.89,1137.26,1154.35,412369
55,2024-02-19,1163.33,1178.36,1151.7,1166.69,403720
55,2024-02-20,1176.41,1196.2,1164.65,1184.36,853682
55,2024-02-21,1164.68,1176.33,1145.88,1157.45,502659
55,2024-02-22,1138.75,1161.34,1127.36,1149.84,638247
55,2024-02-23,1159.41,1171.99,1147.82,1160.39,588806
55,2024-02-26,1172.98,1194.66,1161.25,1182.83,202679
55,2024-02-27,1200.05,1212.05,1182.54,1194.48,459797
55,2024-02-28,1163.86,1175.5,1149.76,1161.37,225906
55,2024-02-29,1155.2,1166.75,1140.76,1152.28,215108
55,2024-03-01,1142.88,1160.55,1131.45,1149.06,894542
55,2024-03-04,1130.65,1152.21,1119.34,1140.8,217783
55,2024-03-05,1111.98,1133.39,1100.86,1122.17,56889
55,2024-03-06,1180.73,1192.54,1157.63,1169.32,675892
55,2024-03-07,1155.36,1172.39,1143.81,1160.78,377630
55,2024-03-08,1125.52,1136.78,1110.95,1122.17,888671
55,2024-03-11,1120.34,1140.17,1109.14,1128.88,254242
55,2024-03-12,1112.22,1133.84,1101.1,1122.61,183771
55,2024-03-13,1111.77,1132.45,1100.65,1121.24,961740
55,2024-03-14,1143.9,1155.34,1123.94,1135.29,766948
55,2024-03-15,1152.26,1163.78,1132.36,1143.8,807065
55,2024-03-18,1155.41,1170.56,1143.86,1158.97,785678
55,2024-03-19,1135.12,1155.53,1123.77,1144.09,938322
55,2024-03-20,1119.04,1134.98,1107.85,1123.74,544591
55,2024-03-21,1127.8,1142.85,1116.52,1131.53,789618
55,2024-03-22,1137.71,1149.09,1118.38,1129.68,463826
56,2024-01-01,1017.8,1027.98,1002.51,1012.64,265770
56,2024-01-02,1023.56,1033.8,1005.51,1015.67,418202
56,2024-01-03,1027.66,1044.44,1017.38,1034.1,795284
56,2024-01-04,1040.42,1050.82,1028.04,1038.42,898674
56,2024-01-05,1040.71,1051.12,1023.49,1033.83,68270
56,2024-01-08,1007.06,1025.08,996.99,1014.93,991036
56,2024-01-09,1012.64,1022.77,997.46,1007.54,674889
56,2024-01-10,992.38,1002.3,980.86,990.77,553404
56,2024-01-11,982.8,993.77,972.97,983.93,197679
56,2024-01-12,994.63,1004.58,982.8,992.73,288017
56,2024-01-15,978.09,997.31,968.31,987.44,137341
56,2024-01-16,960.57,970.18,947.44,957.01,457521
56,2024-01-17,953.43,972.53,943.9,962.9,635876
56,2024-01-18,966.1,983.75,956.44,974.01,791886
56,2024-01-19,977.8,987.58,964.5,974.24,275448
56,2024-01-22,976.61,987.61,966.84,977.83,863290
56,2024-01-23,969.1,979.86,959.41,970.16,726636
56,2024-01-24,956.98,968.95,947.41,959.36,931345
56,2024-01-25,959.84,969.44,946.29,955.85,264687
56,2024-01-26,947.85,957.33,935.44,944.89,206006
56,2024-01-29,951.78,961.3,936.71,946.17,366021
56,2024-01-30,958.62,968.21,947.28,956.85,520204
56,2024-01-31,941.67,951.09,924.34,933.68,294474
56,2024-02-01,963.25,977.38,953.62,967.7,440778
56,2024-02-02,966.89,976.56,950.43,960.03,580362
56,2024-02-05,961.66,971.28,945.21,954.76,839578
56,2024-02-06,952.26,969.86,942.74,960.26,919489
56,2024-02-07,933.19,944.33,923.86,934.98,423992
56,2024-02-08,925.12,939.04,915.87,929.74,406109
56,2024-02-09,909.06,918.15,894.6,903.64,842542
56,2024-02-12,906.29,915.35,890.56,899.56,100039
56,2024-02-13,880.72,889.53,865.18,873.92,258225
56,2024-02-14,885.49,894.34,875.7,884.55,866392
56,2024-02-15,900.58,916.89,891.57,907.81,379676
56,2024-02-16,921.02,935.53,911.81,926.27,812783
56,2024-02-19,926.72,937.87,917.45,928.58,229468
56,2024-02-20,924.63,933.88,915.12,924.36,110681
56,2024-02-21,924.36,936.29,915.12,927.02,621022
56,2024-02-22,896.31,906.56,887.35,897.58,265431
56,2024-02-23,913.54,923.49,904.4,914.35,955592
56,2024-02-26,904.75,922.47,895.7,913.34,936848
56,2024-02-27,914.82,923.97,905.19,914.33,560945
56,2024-02-28,904.49,913.87,895.45,904.82,970229
56,2024-02-29,922.24,931.46,909.89,919.08,196057
56,2024-03-01,919.74,928.94,905.71,914.86,330608
56,2024-03-04,900.94,918.75,891.93,909.65,946965
56,2024-03-05,897.77,908.16,888.79,899.17,924370
56,2024-03-06,895.64,904.6,880.01,888.9,484049
56,2024-03-07,901.77,915.48,892.75,906.42,99575
56,2024-03-08,885.2,894.05,868.72,877.49,227364
56,2024-03-11,875.65,884.56,866.89,875.8,67512
56,2024-03-12,851.23,865.84,842.72,857.27,409247
56,2024-03-13,842.13,851.86,833.71,843.43,579477
56,2024-03-14,859.27,867.86,844.11,852.64,359766
56,2024-03-15,856.43,864.99,843.7,852.22,154366
56,2024-03-18,836.72,846.36,828.35,837.98,66895
56,2024-03-19,834.36,846.12,826.02,837.74,852851
56,2024-03-20,832.85,841.18,822.84,831.15,481236
56,2024-03-21,822.55,838.48,814.32,830.18,898153
56,2024-03-22,805.75,813.81,789.82,797.8,222412
